"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02431099999","2010-10-01","59.8666666","15.25","289.0","KLOTEN, SW","  42.2","24","  36.8","24","1024.4","24","989.6","24"," 21.7","24","  0.9","24","  1.9","999.9","  51.3"," ","  30.7"," "," 0.00","G","999.9","100000"
"02431099999","2010-10-02","59.8666666","15.25","289.0","KLOTEN, SW","  44.0","24","  40.0","24","1024.6","24","989.9","24"," 23.5","24","  3.2","24","  5.8","999.9","  48.7"," ","  37.0"," "," 0.00","G","999.9","000000"
"02431099999","2010-10-03","59.8666666","15.25","289.0","KLOTEN, SW","  45.9","24","  41.4","24","1021.9","24","987.4","24"," 21.9","24","  6.1","24","  7.8","999.9","  51.3"," ","  41.4"," "," 0.00","G","999.9","000000"
"02431099999","2010-10-04","59.8666666","15.25","289.0","KLOTEN, SW","  47.4","24","  43.6","24","1017.3","24","983.1","24"," 19.2","24","  7.0","24","  9.7","999.9","  53.1"," ","  44.4","*"," 0.00","G","999.9","000000"
"02431099999","2010-10-05","59.8666666","15.25","289.0","KLOTEN, SW","  45.4","24","  42.2","24","1018.5","24","984.1","24"," 13.9","24","  6.0","24","  7.8","999.9","  50.0"," ","  42.4"," "," 0.00","G","999.9","000000"
"02431099999","2010-10-06","59.8666666","15.25","289.0","KLOTEN, SW","  45.4","24","  42.6","24","1019.8","24","985.4","24","  9.8","24","  7.5","24","  9.7","999.9","  47.3"," ","  42.8"," "," 0.00","G","999.9","000000"
"02431099999","2010-10-07","59.8666666","15.25","289.0","KLOTEN, SW","  47.7","24","  47.4","24","1025.3","24","990.8","24","  2.4","24","  2.7","24","  5.8","999.9","  50.2"," ","  45.5"," "," 0.26","G","999.9","110000"
"02431099999","2010-10-08","59.8666666","15.25","289.0","KLOTEN, SW","  46.4","24","  45.6","24","1033.6","24","998.7","24"," 13.0","24","  0.9","24","  3.9","999.9","  48.9"," ","  45.1"," "," 0.11","G","999.9","100000"
"02431099999","2010-10-09","59.8666666","15.25","289.0","KLOTEN, SW","  44.2","24","  44.2","24","1030.9","24","995.9","24","  2.3","23","  2.5","24","  5.8","999.9","  46.2"," ","  39.6","*"," 0.00","G","999.9","100000"
"02431099999","2010-10-10","59.8666666","15.25","289.0","KLOTEN, SW","  40.6","24","  34.8","24","1022.1","24","987.2","24"," 24.8","24","  4.7","24","  9.7","999.9","  48.7"," ","  35.4"," "," 0.02","G","999.9","100000"
"02431099999","2010-10-11","59.8666666","15.25","289.0","KLOTEN, SW","  37.3","24","  28.8","24","1019.0","24","984.0","24"," 30.7","24","  4.4","24","  5.8","999.9","  45.7"," ","  30.2"," "," 0.00","G","999.9","000000"
"02431099999","2010-10-12","59.8666666","15.25","289.0","KLOTEN, SW","  37.4","24","  27.1","24","1017.4","24","982.5","24"," 30.9","24","  4.7","24","  9.7","999.9","  43.7"," ","  30.4","*"," 0.00","G","999.9","000000"
"02431099999","2010-10-13","59.8666666","15.25","289.0","KLOTEN, SW","  37.9","24","  32.2","24","1014.6","24","979.8","24"," 30.8","24","  4.0","24","  5.8","999.9","  45.5"," ","  28.4"," "," 0.00","G","999.9","000000"
"02431099999","2010-10-14","59.8666666","15.25","289.0","KLOTEN, SW","  39.6","24","  28.8","24","1005.6","24","971.2","24"," 26.8","24","  6.9","24"," 11.7","999.9","  45.3"," ","  33.1","*"," 0.01","G","999.9","010000"
"02431099999","2010-10-15","59.8666666","15.25","289.0","KLOTEN, SW","  33.0","24","  24.8","24","1010.8","24","975.9","24"," 29.9","24","  5.0","24","  7.8","999.9","  39.4"," ","  28.0","*"," 0.00","G","999.9","011000"
"02431099999","2010-10-16","59.8666666","15.25","289.0","KLOTEN, SW","  32.6","24","  25.3","24","1019.0","24","983.8","24"," 30.6","24","  3.1","24","  5.8","999.9","  40.6"," ","  27.3"," "," 0.01","G","999.9","000000"
"02431099999","2010-10-17","59.8666666","15.25","289.0","KLOTEN, SW","  37.0","24","  29.9","24","1019.4","24","984.4","24"," 30.7","24","  4.5","24","  7.8","999.9","  46.8"," ","  27.1"," "," 0.00","G","999.9","000000"
"02431099999","2010-10-18","59.8666666","15.25","289.0","KLOTEN, SW","  39.4","19","  37.3","19","1010.1","19","975.5","19"," 17.9","19","  6.3","19","  7.8","999.9","  41.5"," ","  34.9"," "," 0.00","G","999.9","010000"
"02431099999","2010-10-19","59.8666666","15.25","289.0","KLOTEN, SW","  40.0","18","  39.9","18"," 994.0","18","960.1","18","  7.7","18","  4.3","18","  5.8","999.9","  41.7"," ","  38.1","*"," 0.07","G","999.9","010000"
"02431099999","2010-10-20","59.8666666","15.25","289.0","KLOTEN, SW","  31.2","24","  24.7","24","1000.0","24","965.4","24"," 25.2","24","  6.6","24","  9.7","999.9","  39.9"," ","  26.8","*"," 0.33","G","999.9","011000"
"02431099999","2010-10-21","59.8666666","15.25","289.0","KLOTEN, SW","  27.7","24","  20.7","24","1003.2","24","968.3","24"," 30.7","24","  3.3","24","  5.8","999.9","  35.8"," ","  18.9"," "," 0.00","G","999.9","000000"
"02431099999","2010-10-22","59.8666666","15.25","289.0","KLOTEN, SW","  29.7","24","  26.3","24"," 999.6","24","965.0","24"," 27.1","24","  3.6","24","  7.8","999.9","  34.9"," ","  26.4"," "," 0.02","G","999.9","001000"
"02431099999","2010-10-23","59.8666666","15.25","289.0","KLOTEN, SW","  28.6","24","  27.5","24","1001.5","24","966.7","24"," 23.9","24","  1.9","24","  3.9","999.9","  36.5"," ","  22.8"," "," 0.02","G","999.9","100000"
"02431099999","2010-10-24","59.8666666","15.25","289.0","KLOTEN, SW","  31.4","24","  27.3","24","1000.8","24","966.1","24"," 29.1","24","  3.3","24","  3.9","999.9","  34.5"," ","  24.8"," "," 0.00","G","999.9","001000"
"02431099999","2010-10-25","59.8666666","15.25","289.0","KLOTEN, SW","  32.3","24","  25.3","24","1009.1","24","974.2","24"," 30.8","24","  3.4","24","  5.8","999.9","  40.1"," ","  25.0"," "," 0.00","G","999.9","000000"
"02431099999","2010-10-26","59.8666666","15.25","289.0","KLOTEN, SW","  30.6","24","  25.9","24","1019.4","24","984.0","24"," 30.8","24","  2.2","24","  3.9","999.9","  39.9"," ","  23.5","*"," 0.00","G","999.9","000000"
"02431099999","2010-10-27","59.8666666","15.25","289.0","KLOTEN, SW","  34.2","24","  34.1","24","1012.5","24","977.6","24","  4.8","24","  3.7","24","  9.7","999.9","  44.4","*","  22.3"," "," 0.00","G","999.9","110000"
"02431099999","2010-10-28","59.8666666","15.25","289.0","KLOTEN, SW","  44.2","23","  41.9","23","1001.5","23","967.6","23"," 13.3","23","  7.3","23","  9.7","999.9","  47.1"," ","  37.8"," "," 0.20","G","999.9","010000"
"02431099999","2010-10-29","59.8666666","15.25","289.0","KLOTEN, SW","  42.0","24","  40.8","24","1005.0","24","970.8","24"," 18.1","24","  5.1","24","  7.8","999.9","  46.6","*","  34.9"," "," 0.04","G","999.9","010000"
"02431099999","2010-10-30","59.8666666","15.25","289.0","KLOTEN, SW","  44.9","24","  43.6","24","1000.2","24","966.3","24","  5.2","24","  4.8","24","  7.8","999.9","  46.9","*","  42.8"," "," 0.04","G","999.9","000000"
"02431099999","2010-10-31","59.8666666","15.25","289.0","KLOTEN, SW","  45.9","24","  43.6","24","1003.7","24","969.9","24"," 12.6","24","  5.2","24","  7.8","999.9","  49.8"," ","  43.7"," "," 0.00","G","999.9","010000"
"02431099999","2010-11-01","59.8666666","15.25","289.0","KLOTEN, SW","  42.3","23","  39.1","23","1008.3","23","974.1","23"," 23.7","23","  4.0","23","  9.7","999.9","  46.9"," ","  36.7","*"," 0.00","G","999.9","000000"
"02431099999","2010-11-02","59.8666666","15.25","289.0","KLOTEN, SW","  39.2","24","  37.8","24","1004.5","24","970.2","24"," 13.9","24","  4.8","24","  7.8","999.9","  43.5","*","  35.8"," "," 0.00","G","999.9","010000"
"02431099999","2010-11-03","59.8666666","15.25","289.0","KLOTEN, SW","  41.7","19","  41.0","19"," 988.2","19","954.6","19"," 14.3","19","  7.4","19"," 11.7","999.9","  45.1"," ","  39.6"," "," 0.51","G","999.9","010000"
"02431099999","2010-11-04","59.8666666","15.25","289.0","KLOTEN, SW","  36.3","18","  31.7","18"," 995.3","18","961.0","18"," 30.9","18","  6.8","18","  9.7","999.9","  41.5"," ","  32.4","*"," 0.56","G","999.9","000000"
"02431099999","2010-11-05","59.8666666","15.25","289.0","KLOTEN, SW","  31.2","23","  27.3","23","1000.3","23","965.7","23"," 31.1","23","  3.2","23","  5.8","999.9","  39.2"," ","  26.1"," "," 0.00","G","999.9","000000"
"02431099999","2010-11-06","59.8666666","15.25","289.0","KLOTEN, SW","  30.4","24","  23.2","24","1003.4","24","968.6","24"," 31.1","24","  4.0","24","  5.8","999.9","  35.6"," ","  26.2","*"," 0.00","G","999.9","000000"
"02431099999","2010-11-07","59.8666666","15.25","289.0","KLOTEN, SW","  25.3","24","  19.7","24","1002.2","24","967.3","24"," 31.1","24","  3.2","24","  5.8","999.9","  32.9"," ","  19.8","*"," 0.00","G","999.9","000000"
"02431099999","2010-11-08","59.8666666","15.25","289.0","KLOTEN, SW","  21.9","24","  18.0","24","1002.9","24","967.8","24"," 30.7","24","  2.6","24","  5.8","999.9","  28.0"," ","  13.6"," "," 0.00","G","999.9","000000"
"02431099999","2010-11-09","59.8666666","15.25","289.0","KLOTEN, SW","  28.3","24","  25.1","24"," 994.1","24","959.6","24"," 17.2","24","  9.1","24"," 11.7","999.9","  31.1"," ","  22.3"," "," 0.00","G","999.9","001000"
"02431099999","2010-11-10","59.8666666","15.25","289.0","KLOTEN, SW","  27.6","24","  26.2","24"," 988.8","24","954.4","24","  8.2","24","  4.2","24","  9.7","999.9","  29.8"," ","  25.7","*"," 0.52","G","999.9","001000"
"02431099999","2010-11-11","59.8666666","15.25","289.0","KLOTEN, SW","  26.6","24","  25.4","24"," 992.0","24","957.5","24"," 15.0","24","  2.6","24","  3.9","999.9","  29.7","*","  24.1"," "," 0.06","G","999.9","101000"
"02431099999","2010-11-12","59.8666666","15.25","289.0","KLOTEN, SW","  32.8","24","  32.8","24"," 977.2","24","943.4","24","  1.1","24","  6.4","24"," 11.7","999.9","  33.8"," ","  25.9"," "," 0.06","G","999.9","111000"
"02431099999","2010-11-13","59.8666666","15.25","289.0","KLOTEN, SW","  32.4","24","  32.4","24"," 980.5","24","946.6","24"," 10.1","24","  2.2","24","  3.9","999.9","  33.4"," ","  31.6","*"," 0.19","G","999.9","101000"
"02431099999","2010-11-14","59.8666666","15.25","289.0","KLOTEN, SW","  34.9","24","  34.8","24"," 993.7","24","959.5","24"," 10.5","24","  2.9","24","  7.8","999.9","  37.2","*","  31.6"," "," 0.06","G","999.9","111000"
"02431099999","2010-11-15","59.8666666","15.25","289.0","KLOTEN, SW","  33.7","24","  33.7","24","1003.0","24","968.4","24","  6.0","24","  3.1","24","  7.8","999.9","  37.2"," ","  30.4","*"," 0.01","G","999.9","111000"
"02431099999","2010-11-16","59.8666666","15.25","289.0","KLOTEN, SW","  25.3","24","  24.5","24","1023.8","24","988.2","24"," 30.4","24","  1.7","24","  5.8","999.9","  32.5"," ","  18.1","*"," 0.26","G","999.9","000000"
"02431099999","2010-11-17","59.8666666","15.25","289.0","KLOTEN, SW","  21.6","24","  20.8","24","1030.8","24","994.7","24"," 22.7","24","  1.5","24","  3.9","999.9","  29.1"," ","  14.7"," "," 0.00","G","999.9","100000"
"02431099999","2010-11-18","59.8666666","15.25","289.0","KLOTEN, SW","  25.6","24","  24.0","24","1024.9","24","989.2","24"," 27.1","24","  5.4","24","  7.8","999.9","  27.3"," ","  20.3"," "," 0.00","G","999.9","000000"
"02431099999","2010-11-19","59.8666666","15.25","289.0","KLOTEN, SW","  24.0","24","  22.4","24","1025.3","24","989.5","24"," 27.2","24","  6.6","24","  7.8","999.9","  26.1"," ","  18.3"," "," 0.00","G","999.9","000000"
"02431099999","2010-11-20","59.8666666","15.25","289.0","KLOTEN, SW","  27.7","24","  27.0","24","1023.9","24","988.3","24","  5.5","24","  6.0","24","  7.8","999.9","  29.7"," ","  19.0"," "," 0.06","G","999.9","001000"
"02431099999","2010-11-21","59.8666666","15.25","289.0","KLOTEN, SW","  28.7","22","  27.9","22","1024.4","22","988.8","22"," 10.1","22","  6.2","22","  7.8","999.9","  30.4"," ","  26.1","*"," 0.08","G","999.9","001000"
"02431099999","2010-11-22","59.8666666","15.25","289.0","KLOTEN, SW","  25.7","24","  24.0","24","1018.3","24","982.8","24"," 23.1","24","  5.9","24","  7.8","999.9","  27.1"," ","  23.2","*"," 0.02","G","999.9","001000"
"02431099999","2010-11-23","59.8666666","15.25","289.0","KLOTEN, SW","  22.8","23","  19.6","23","1008.0","23","972.7","23"," 18.6","23","  9.5","23"," 13.6","999.9","  25.7"," ","  19.2","*"," 0.01","G","999.9","001000"
"02431099999","2010-11-24","59.8666666","15.25","289.0","KLOTEN, SW","  24.1","24","  19.8","24","1003.1","24","968.1","24","  4.2","23"," 10.7","24"," 11.7","999.9","  25.7"," ","  18.9"," "," 0.00","G","999.9","001000"
"02431099999","2010-11-25","59.8666666","15.25","289.0","KLOTEN, SW","  17.9","23","  13.2","23","1007.1","23","971.7","23"," 13.6","17","  8.7","23"," 11.7","999.9","  25.5"," ","  11.3","*"," 0.06","G","999.9","001000"
"02431099999","2010-11-26","59.8666666","15.25","289.0","KLOTEN, SW","  11.7","24","   7.6","24","1011.2","24","975.4","24"," 10.2","24","  6.3","24","  7.8","999.9","  14.0"," ","   9.5"," "," 0.00","G","999.9","001000"
"02431099999","2010-11-27","59.8666666","15.25","289.0","KLOTEN, SW","  12.9","23","   9.7","23","1016.3","23","980.4","23","  2.3","23","  6.2","23","  7.8","999.9","  15.1","*","  11.3"," "," 0.02","G","999.9","001000"
"02431099999","2010-11-28","59.8666666","15.25","289.0","KLOTEN, SW","  14.7","24","  11.2","24","1024.9","24","988.7","24"," 13.6","24","  9.3","24"," 13.6","999.9","  17.2"," ","   9.5","*"," 0.09","G","999.9","001000"
"02431099999","2010-11-29","59.8666666","15.25","289.0","KLOTEN, SW","   9.0","24","   6.1","24","1030.6","24","994.0","24"," 15.2","24","  5.2","24","  7.8","999.9","  12.6"," ","   6.3"," "," 0.03","G","999.9","001000"
"02431099999","2010-11-30","59.8666666","15.25","289.0","KLOTEN, SW","   8.8","24","   5.6","24","1030.1","24","993.5","24"," 23.3","24","  3.7","24","  5.8","999.9","  12.2"," ","   3.6"," "," 0.02","G","999.9","001000"
"02431099999","2010-12-01","59.8666666","15.25","289.0","KLOTEN, SW","   9.7","24","   7.1","24","1027.6","24","991.1","24"," 30.8","24","  1.9","24","  3.9","999.9","  16.2"," ","   4.1"," "," 0.00","G","999.9","001000"
"02431099999","2010-12-02","59.8666666","15.25","289.0","KLOTEN, SW","   5.0","24","   2.3","24","1021.0","24","984.6","24"," 28.9","24","  0.5","24","  1.9","999.9","  11.7","*","  -2.2"," "," 0.00","G","999.9","001000"
"02431099999","2010-12-03","59.8666666","15.25","289.0","KLOTEN, SW","  14.0","24","  12.0","24","1005.0","24","969.5","24"," 14.8","24","  2.5","24","  3.9","999.9","  15.8"," ","   4.1"," "," 0.01","G","999.9","001000"
"02431099999","2010-12-04","59.8666666","15.25","289.0","KLOTEN, SW","  12.2","24","  10.0","24","1003.7","24","968.1","24"," 18.6","20","  3.1","24","  3.9","999.9","  17.6","*","   7.7"," "," 0.06","G","999.9","001000"
"02431099999","2010-12-05","59.8666666","15.25","289.0","KLOTEN, SW","  23.0","24","  22.3","24"," 998.4","24","963.5","24","  1.8","23","  1.9","24","  3.9","999.9","  24.4","*","  12.6"," "," 0.07","G","999.9","101000"
"02431099999","2010-12-06","59.8666666","15.25","289.0","KLOTEN, SW","  23.4","24","  22.7","24"," 993.5","24","958.9","24","  4.0","23","  1.5","24","  3.9","999.9","  25.2"," ","  21.9","*"," 0.05","G","999.9","001000"
"02431099999","2010-12-07","59.8666666","15.25","289.0","KLOTEN, SW","  11.3","24","   9.1","24","1000.7","24","965.3","24"," 24.3","24","  1.9","24","  3.9","999.9","  24.4"," ","   3.4"," "," 0.00","G","999.9","000000"
"02431099999","2010-12-08","59.8666666","15.25","289.0","KLOTEN, SW","  11.8","24","   9.7","24","1006.2","24","970.6","24"," 20.9","19","  1.6","24","  3.9","999.9","  21.0","*","   1.4"," "," 0.00","G","999.9","001000"
"02431099999","2010-12-09","59.8666666","15.25","289.0","KLOTEN, SW","  17.7","24","  16.2","24","1006.5","24","971.1","24"," 18.1","24","  2.9","24","  3.9","999.9","  21.9"," ","   9.3"," "," 0.01","G","999.9","101000"
"02431099999","2010-12-10","59.8666666","15.25","289.0","KLOTEN, SW","  13.8","24","  11.5","24","1011.7","24","976.0","24"," 28.5","23","  2.9","24","  5.8","999.9","  21.0"," ","   9.0"," "," 0.00","G","999.9","001000"
"02431099999","2010-12-11","59.8666666","15.25","289.0","KLOTEN, SW","  21.1","24","  19.9","24"," 998.3","24","963.3","24"," 11.7","22","  3.0","24","  5.8","999.9","  24.6"," ","   9.1"," "," 0.03","G","999.9","101000"
"02431099999","2010-12-12","59.8666666","15.25","289.0","KLOTEN, SW","  13.6","22","  10.1","22","1016.6","22","980.7","22"," 31.1","22","  4.1","22","  5.8","999.9","  23.2"," ","   8.1"," "," 0.02","G","999.9","000000"
"02431099999","2010-12-13","59.8666666","15.25","289.0","KLOTEN, SW","  19.2","14","  16.8","14","1028.0","14","991.9","14"," 29.4","14","  5.5","14","  7.8","999.9","  20.8","*","  13.6"," "," 0.00","G","999.9","000000"
"02431099999","2010-12-14","59.8666666","15.25","289.0","KLOTEN, SW","  12.1","24","   9.5","24","1030.7","24","994.2","24"," 25.7","24","  3.4","24","  5.8","999.9","  21.0"," ","   3.7","*"," 0.00","G","999.9","001000"
"02431099999","2010-12-15","59.8666666","15.25","289.0","KLOTEN, SW","  17.0","24","  15.7","24","1023.4","24","987.4","24"," 17.0","24","  3.0","24","  5.8","999.9","  19.8"," ","   3.7"," "," 0.00","G","999.9","000000"
"02431099999","2010-12-16","59.8666666","15.25","289.0","KLOTEN, SW","  23.9","24","  23.2","24"," 988.9","24","954.4","24","  6.9","20","  3.2","24","  3.9","999.9","  28.8"," ","  15.1"," "," 0.04","G","999.9","001000"
"02431099999","2010-12-17","59.8666666","15.25","289.0","KLOTEN, SW","  24.3","24","  23.5","24"," 999.2","24","964.4","24","  5.7","24","  4.6","24","  9.7","999.9","  28.0"," ","  21.4"," "," 0.35","G","999.9","001000"
"02431099999","2010-12-18","59.8666666","15.25","289.0","KLOTEN, SW","  20.7","24","  18.6","24","1012.5","24","977.0","24","  3.3","22","  7.3","24","  9.7","999.9","  25.3"," ","  17.6","*"," 0.08","G","999.9","001000"
"02431099999","2010-12-19","59.8666666","15.25","289.0","KLOTEN, SW","  16.5","24","  14.1","24","1004.2","24","968.9","24","  1.0","23","  6.5","24","  9.7","999.9","  19.0"," ","  15.6"," "," 0.06","G","999.9","001000"
"02431099999","2010-12-20","59.8666666","15.25","289.0","KLOTEN, SW","  10.9","24","   8.0","24","1001.6","24","966.1","24","  9.0","24","  5.1","24","  7.8","999.9","  17.1"," ","   2.3","*"," 0.15","G","999.9","001000"
"02431099999","2010-12-21","59.8666666","15.25","289.0","KLOTEN, SW","  -2.4","24","  -6.3","24","1006.4","24","970.3","24"," 27.3","24","  1.8","24","  3.9","999.9","   5.7"," "," -14.6","*"," 0.02","G","999.9","001000"
"02431099999","2010-12-22","59.8666666","15.25","289.0","KLOTEN, SW","  -5.9","24","  -9.7","24","1016.1","24","979.5","24"," 22.3","24","  0.9","24","  1.9","999.9","   4.1","*"," -18.2"," "," 0.00","G","999.9","001000"
"02431099999","2010-12-23","59.8666666","15.25","289.0","KLOTEN, SW","   4.4","24","   1.6","24","1022.9","24","986.4","24","  8.8","24","  1.9","24","  1.9","999.9","   9.3"," ","  -2.4"," "," 0.00","G","999.9","001000"
"02431099999","2010-12-24","59.8666666","15.25","289.0","KLOTEN, SW","   4.0","24","   1.1","24","1021.3","24","984.8","24","  6.9","24","  3.4","24","  5.8","999.9","   7.9","*","   0.5"," "," 0.02","G","999.9","001000"
"02431099999","2010-12-25","59.8666666","15.25","289.0","KLOTEN, SW","  10.5","24","   8.2","24","1019.1","24","982.9","24"," 20.6","24","  4.1","24","  5.8","999.9","  15.4","*","   4.3"," "," 0.00","G","999.9","001000"
"02431099999","2010-12-26","59.8666666","15.25","289.0","KLOTEN, SW","  19.3","23","  16.9","23","1012.8","23","977.3","23","  4.0","23","  6.0","23","  7.8","999.9","  20.8"," ","  12.4"," "," 0.02","G","999.9","001000"
"02431099999","2010-12-27","59.8666666","15.25","289.0","KLOTEN, SW","  18.0","24","  15.9","24","1020.1","24","984.3","24","  5.7","24","  3.1","24","  5.8","999.9","  19.2"," ","  17.1","*"," 0.05","G","999.9","001000"
"02431099999","2010-12-28","59.8666666","15.25","289.0","KLOTEN, SW","  13.4","24","  11.2","24","1028.8","24","992.4","24"," 24.8","24","  2.3","24","  3.9","999.9","  18.1"," ","   6.4"," "," 0.04","G","999.9","001000"
"02431099999","2010-12-29","59.8666666","15.25","289.0","KLOTEN, SW","  16.9","23","  15.4","23","1027.4","23","991.2","23"," 10.2","21","  1.9","23","  3.9","999.9","  17.8","*","  14.5"," "," 0.00","G","999.9","001000"
"02431099999","2010-12-30","59.8666666","15.25","289.0","KLOTEN, SW","  13.7","24","  11.3","24","1014.6","24","978.7","24"," 28.6","24","  3.2","24","  7.8","999.9","  26.8","*","   6.1"," "," 0.03","F","999.9","001000"
"02431099999","2010-12-31","59.8666666","15.25","289.0","KLOTEN, SW","  23.1","24","  20.8","24","1003.4","24","968.3","24"," 22.6","24","  5.1","24","  9.7","999.9","  30.4","*","  12.2"," "," 0.04","F","999.9","001000"
